profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
53031,460.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.2
53032,460.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.19833333333333333
53033,460.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.19762500000000002
53034,460.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.19725000000000004
53035,460.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.19766666666666668
53036,460.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.19537500000000002
53037,460.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.19542857142857145
53038,460.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.198
52954,470.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.22012499999999996
52955,470.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.22166666666666662
52956,470.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.22199999999999998
52957,470.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.21937499999999996
52958,470.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.22166666666666668
52959,470.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.21899999999999997
52960,470.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.21866666666666662
52961,470.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.2193
52962,470.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.21787499999999999
52963,470.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.22049999999999997
52964,470.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.22
52965,470.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.22066666666666662
52966,470.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.2172857142857143
52967,470.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.22049999999999997
52968,470.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.21866666666666668
52969,470.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.21900000000000003
52970,470.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.21675
52971,470.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.2183333333333333
52972,470.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.21771428571428572
52973,470.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.21749999999999997
52974,470.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.2156666666666667
52975,470.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.215
52976,470.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.21562499999999998
52977,470.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.21466666666666667
52978,470.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21400000000000002
52979,470.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.2136666666666667
52980,470.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.215625
52981,470.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.21225000000000002
52982,470.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.21150000000000002
52983,470.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.21225000000000002
52984,470.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.212625
52985,470.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.21428571428571433
52986,470.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.21300000000000002
52987,470.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.21150000000000002
52988,470.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.21375
52989,470.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21375
52990,470.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.21366666666666667
52991,470.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.21000000000000002
52992,470.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21075000000000002
52993,470.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.20966666666666672
52994,470.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.21066666666666667
52995,470.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.21100000000000002
52996,470.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.20925
52997,470.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.20887500000000003
52998,470.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.20800000000000002
52999,470.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21400000000000002
53000,470.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.21450000000000002
53001,470.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.21075000000000002
53002,470.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.20914285714285716
53003,470.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.2076666666666667
53004,470.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.205125
53005,470.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.20737500000000003
53006,470.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.20633333333333337
53007,470.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.21000000000000005
53008,470.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.20533333333333334
53009,470.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.20512500000000003
53010,470.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.20362500000000003
53011,470.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.20287500000000003
53012,470.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.200625
53013,470.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.20325
53014,470.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.20133333333333334
53015,470.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.202875
53016,470.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.203625
53017,470.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.2025
53018,470.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.2
53019,470.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.202125
53020,470.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.20024999999999998
53021,470.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.19987500000000002
53022,470.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.20166666666666672
53023,470.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.2016666666666667
53024,470.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.1996666666666667
53025,470.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.20062500000000003
53026,470.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.199875
53027,470.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.19866666666666666
53028,470.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.20325000000000001
53029,470.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.20175
53030,470.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.1995
53031,470.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.199
53032,470.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.20000000000000004
53033,470.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.19733333333333333
53034,470.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.198
53035,470.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.19600000000000004
53036,470.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.196125
53037,470.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.19687499999999997
53038,470.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.1967142857142857
52954,480.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.217125
52955,480.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.21787499999999999
52956,480.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.220875
52957,480.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.21937499999999993
52958,480.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.21937499999999996
52959,480.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.22012499999999996
52960,480.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.2172857142857143
52961,480.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.2166
52962,480.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.21937500000000001
52963,480.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.21866666666666665
52964,480.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.21959999999999996
52965,480.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.21675
52966,480.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.21600000000000003
52967,480.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.21942857142857145
52968,480.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.214875
52969,480.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.21766666666666667
52970,480.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.217
52971,480.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.21787499999999999
52972,480.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.2185714285714286
52973,480.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.21899999999999997
52974,480.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.21600000000000003
52975,480.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.21433333333333335
52976,480.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.21187499999999998
52977,480.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.21450000000000002
52978,480.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21333333333333335
52979,480.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.21471428571428572
52980,480.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.21150000000000002
52981,480.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.21300000000000002
52982,480.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.2106666666666667
52983,480.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.213
52984,480.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.215625
52985,480.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.2138571428571429
52986,480.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.21300000000000005
52987,480.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.213375
52988,480.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.2115
52989,480.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.21300000000000005
52990,480.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.21225
52991,480.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.21150000000000002
52992,480.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21333333333333335
52993,480.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.21066666666666667
52994,480.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.20850000000000002
52995,480.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.21266666666666667
52996,480.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.209625
52997,480.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.20925000000000002
52998,480.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.20900000000000005
52999,480.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21266666666666667
53000,480.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.215625
53001,480.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.2125714285714286
53002,480.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.20850000000000002
53003,480.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.20833333333333337
53004,480.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.20737500000000003
53005,480.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.21000000000000005
53006,480.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.20633333333333334
53007,480.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.207375
53008,480.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.20666666666666667
53009,480.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.20400000000000001
53010,480.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.2027142857142857
53011,480.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.20212500000000003
53012,480.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.201375
53013,480.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.20166666666666672
53014,480.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.199
53015,480.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.1995
53016,480.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.20475000000000004
53017,480.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.198375
53018,480.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.19874999999999998
53019,480.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.19950000000000004
53020,480.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.20014285714285715
53021,480.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.20033333333333336
53022,480.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.2004
53023,480.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.19933333333333333
53024,480.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.19874999999999998
53025,480.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.1992857142857143
53026,480.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.19950000000000004
53027,480.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.198
53028,480.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.19966666666666666
53029,480.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.20025
53030,480.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.19949999999999998
53031,480.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.19799999999999998
53032,480.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.1992
53033,480.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.19725
53034,480.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.19799999999999998
53035,480.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.196
53036,480.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.19585714285714287
53037,480.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.19585714285714287
53038,480.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.19542857142857145
52954,490.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.2178
52955,490.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.21809999999999996
52956,490.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.22079999999999997
52957,490.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.21954545454545452
52958,490.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.21927272727272726
52959,490.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.21933333333333327
52960,490.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.21899999999999997
52961,490.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.2166
52962,490.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.21929999999999997
52963,490.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.21959999999999996
52964,490.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.21966666666666668
52965,490.0,2022-08-29T08:01:13Z,33.352505,-122.94834499999999,0.21790909090909089
52966,490.0,2022-08-29T10:49:52Z,33.345495,-122.961555,0.21790909090909089
52967,490.0,2022-08-29T13:40:22Z,33.336217500000004,-122.96977749999999,0.22172727272727277
52968,490.0,2022-08-29T16:31:35Z,33.330265000000004,-122.98100500000001,0.2168181818181818
52969,490.0,2022-08-29T19:26:20Z,33.325937499999995,-122.9967375,0.2166
52970,490.0,2022-08-29T22:18:24Z,33.319125,-123.0130075,0.21630000000000002
52971,490.0,2022-08-30T01:13:59Z,33.30952,-123.0237775,0.21736363636363631
52972,490.0,2022-08-30T04:04:39Z,33.30177,-123.03681999999999,0.21825000000000003
52973,490.0,2022-08-30T06:54:50Z,33.295562499999996,-123.0559425,0.21654545454545457
52974,490.0,2022-08-30T09:41:31Z,33.288244999999996,-123.07707500000001,0.2138181818181818
52975,490.0,2022-08-30T12:34:23Z,33.2778275,-123.0885775,0.21572727272727274
52976,490.0,2022-08-30T15:28:07Z,33.268085,-123.096165,0.21490909090909094
52977,490.0,2022-08-30T18:17:56Z,33.2617025,-123.11013,0.21463636363636363
52978,490.0,2022-08-30T21:10:29Z,33.2553175,-123.1310375,0.21389999999999998
52979,490.0,2022-08-31T00:02:49Z,33.243990000000004,-123.1474375,0.21475
52980,490.0,2022-08-31T02:59:47Z,33.23339,-123.1596475,0.21409090909090914
52981,490.0,2022-08-31T05:47:32Z,33.2292275,-123.17501250000001,0.21436363636363637
52982,490.0,2022-08-31T08:38:41Z,33.223639999999996,-123.19001750000001,0.2121
52983,490.0,2022-08-31T11:27:10Z,33.2144925,-123.204655,0.21409090909090914
52984,490.0,2022-08-31T14:18:56Z,33.20318,-123.2187,0.21436363636363637
52985,490.0,2022-08-31T17:07:18Z,33.1958875,-123.23398,0.21409090909090908
52986,490.0,2022-08-31T19:58:22Z,33.18914,-123.25023,0.2124
52987,490.0,2022-08-31T22:46:23Z,33.18149,-123.266405,0.21245454545454542
52988,490.0,2022-09-01T01:32:50Z,33.169075,-123.278235,0.2142
52989,490.0,2022-09-01T04:20:24Z,33.16091,-123.2939925,0.2124
52990,490.0,2022-09-01T07:10:16Z,33.1560325,-123.31035,0.2121
52991,490.0,2022-09-01T09:59:18Z,33.1490875,-123.32627249999999,0.21000000000000002
52992,490.0,2022-09-01T12:51:36Z,33.13793,-123.338915,0.21300000000000002
52993,490.0,2022-09-01T15:46:22Z,33.1271125,-123.35757749999999,0.2112
52994,490.0,2022-09-01T18:43:14Z,33.121685,-123.3764275,0.20972727272727276
52995,490.0,2022-09-01T21:41:00Z,33.114055,-123.38851500000001,0.2113636363636364
52996,490.0,2022-09-02T00:34:53Z,33.10044,-123.40017,0.2091
52997,490.0,2022-09-02T03:25:12Z,33.0909125,-123.4184,0.2112
52998,490.0,2022-09-02T06:13:22Z,33.0840475,-123.43571,0.2097
52999,490.0,2022-09-02T09:04:17Z,33.07814,-123.450755,0.21245454545454548
53000,490.0,2022-09-02T12:00:47Z,33.068847500000004,-123.46321,0.2145
53001,490.0,2022-09-02T14:51:28Z,33.0594425,-123.476735,0.21180000000000004
53002,490.0,2022-09-02T17:36:08Z,33.05126,-123.4901075,0.20933333333333332
53003,490.0,2022-09-02T20:27:36Z,33.047475,-123.501925,0.21030000000000001
53004,490.0,2022-09-02T23:22:48Z,33.0396925,-123.50795,0.20670000000000002
53005,490.0,2022-09-03T02:13:16Z,33.0302375,-123.5166,0.2086666666666667
53006,490.0,2022-09-03T04:57:49Z,33.02284,-123.5278275,0.20730000000000004
53007,490.0,2022-09-03T07:52:38Z,33.014125,-123.5350025,0.2075454545454546
53008,490.0,2022-09-03T10:45:22Z,33.0089025,-123.544625,0.20820000000000002
53009,490.0,2022-09-03T13:33:17Z,33.00188,-123.55403749999999,0.2049
53010,490.0,2022-09-03T16:23:36Z,32.9942775,-123.56574499999999,0.2023636363636364
53011,490.0,2022-09-03T19:11:36Z,32.9888725,-123.578555,0.20129999999999998
53012,490.0,2022-09-03T21:59:04Z,32.9851975,-123.589,0.20127272727272727
53013,490.0,2022-09-04T00:45:06Z,32.978905,-123.5962025,0.20066666666666666
53014,490.0,2022-09-04T03:30:58Z,32.9719625,-123.60528,0.19999999999999998
53015,490.0,2022-09-04T06:14:14Z,32.963319999999996,-123.6141775,0.201
53016,490.0,2022-09-04T09:00:45Z,32.95605,-123.621625,0.20459999999999998
53017,490.0,2022-09-04T11:50:54Z,32.950025,-123.628055,0.20209090909090913
53018,490.0,2022-09-04T14:37:00Z,32.9426025,-123.63532000000001,0.19980000000000003
53019,490.0,2022-09-04T17:25:07Z,32.9381875,-123.6431225,0.20018181818181818
53020,490.0,2022-09-04T20:11:37Z,32.9334475,-123.65062499999999,0.20010000000000003
53021,490.0,2022-09-04T22:58:48Z,32.92635,-123.657695,0.2004
53022,490.0,2022-09-05T01:49:58Z,32.915555,-123.66601,0.2004
53023,490.0,2022-09-05T04:37:18Z,32.9045775,-123.675015,0.20045454545454547
53024,490.0,2022-09-05T07:22:44Z,32.897275,-123.68167749999999,0.19980000000000003
53025,490.0,2022-09-05T10:11:08Z,32.89451,-123.6846375,0.19860000000000003
53026,490.0,2022-09-05T12:59:40Z,32.891572499999995,-123.68484749999999,0.1988181818181818
53027,490.0,2022-09-05T15:44:21Z,32.8889575,-123.68743,0.19833333333333333
53028,490.0,2022-09-05T18:28:54Z,32.888172499999996,-123.6921625,0.2004
53029,490.0,2022-09-05T21:18:26Z,32.8867575,-123.69759499999999,0.20129999999999998
53030,490.0,2022-09-06T00:04:34Z,32.8850075,-123.70308,0.19680000000000003
53031,490.0,2022-09-06T02:49:57Z,32.8806,-123.70953,0.19949999999999998
53032,490.0,2022-09-06T05:37:06Z,32.874427499999996,-123.7207675,0.19770000000000001
53033,490.0,2022-09-06T08:23:28Z,32.867374999999996,-123.734055,0.2004
53034,490.0,2022-09-06T11:11:26Z,32.861115,-123.7438875,0.1969090909090909
53035,490.0,2022-09-06T13:59:44Z,32.8578825,-123.7523325,0.1983
53036,490.0,2022-09-06T16:45:03Z,32.8562975,-123.758205,0.19575
53037,490.0,2022-09-06T19:27:09Z,32.852265,-123.7625525,0.19663636363636366
53038,490.0,2022-09-06T22:10:32Z,32.84645,-123.7675,0.1975
52954,500.0,2022-08-28T00:14:02Z,33.42259,-122.8049475,0.2217
52955,500.0,2022-08-28T03:11:44Z,33.414567500000004,-122.8166875,0.22071428571428567
52956,500.0,2022-08-28T06:07:23Z,33.409602500000005,-122.8380025,0.22133333333333333
52957,500.0,2022-08-28T09:03:34Z,33.404375,-122.85803250000001,0.2198571428571428
52958,500.0,2022-08-28T11:59:17Z,33.396879999999996,-122.8640675,0.2178
52959,500.0,2022-08-28T14:47:34Z,33.3890725,-122.8695275,0.22
52960,500.0,2022-08-28T17:37:02Z,33.383772500000006,-122.881275,0.219
52961,500.0,2022-08-28T20:35:12Z,33.38035,-122.893985,0.220125
52962,500.0,2022-08-28T23:29:34Z,33.370635,-122.9017475,0.22049999999999997
52963,500.0,2022-08-29T02:19:24Z,33.3620625,-122.91398000000001,0.21975
52964,500.0,2022-08-29T05:08:50Z,33.3574325,-122.93012,0.22049999999999997
