profile,depth,time,latitude,longitude,chlorophyll
,m,UTC,degrees_north,degrees_east,mg m-3
55853,430.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.22199999999999998
55854,430.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.2253
55855,430.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.2259
55856,430.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.2253
55857,430.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.2226
55858,430.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.22079999999999997
55859,430.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.2223
55860,430.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.2321999999999999
55861,430.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.23700000000000002
55862,430.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,0.24420000000000003
55863,430.0,2023-07-05T16:07:06Z,34.254255,-119.857565,NaN
55864,430.0,2023-07-05T18:37:26Z,34.26403,-119.852985,NaN
55817,440.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18572727272727274
55818,440.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.18866666666666668
55819,440.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.19033333333333333
55820,440.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.1913333333333333
55821,440.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.193125
55822,440.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.19379999999999997
55823,440.0,2023-06-30T18:06:05Z,34.240285,-120.414965,0.19770000000000001
55824,440.0,2023-06-30T20:42:06Z,34.23317,-120.38898,0.19699999999999998
55825,440.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,0.2060769230769231
55826,440.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.21400000000000002
55827,440.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.2203333333333333
55828,440.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.2163
55829,440.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.21800000000000003
55830,440.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.20566666666666666
55831,440.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.20466666666666666
55832,440.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.20427272727272727
55833,440.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.2037
55834,440.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.207
55835,440.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.20549999999999996
55836,440.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.2064
55837,440.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.2232
55838,440.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.21870000000000003
55839,440.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.21960000000000002
55840,440.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.21433333333333335
55841,440.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.21749999999999997
55842,440.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.21899999999999994
55843,440.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.21480000000000002
55844,440.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.2124
55845,440.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.21266666666666667
55846,440.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.21733333333333332
55847,440.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.2211
55848,440.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.21869999999999998
55849,440.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.21839999999999998
55850,440.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.2178
55851,440.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.22080000000000002
55852,440.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.21927272727272723
55853,440.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.22529999999999997
55854,440.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.2246666666666666
55855,440.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.2244
55856,440.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.22680000000000003
55857,440.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.22529999999999997
55858,440.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.2271
55859,440.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.22559999999999997
55860,440.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.23009999999999997
55861,440.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.23033333333333333
55862,440.0,2023-07-05T13:37:32Z,34.2612725,-119.85255500000001,NaN
55817,450.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18839999999999998
55818,450.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.18839999999999998
55819,450.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.191625
55820,450.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.19033333333333333
55821,450.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.19440000000000002
55822,450.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,0.20018181818181818
55823,450.0,2023-06-30T18:06:05Z,34.240285,-120.414965,NaN
55824,450.0,2023-06-30T20:42:06Z,34.23317,-120.38898,NaN
55825,450.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,NaN
55826,450.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,0.21825000000000003
55827,450.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.22176923076923077
55828,450.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.22139999999999996
55829,450.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.22499999999999998
55830,450.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.221625
55831,450.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.21270000000000003
55832,450.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.2043
55833,450.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.20618181818181822
55834,450.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.20372727272727273
55835,450.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.21150000000000002
55836,450.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.20730000000000004
55837,450.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.2223
55838,450.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.219
55839,450.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.21839999999999998
55840,450.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.22080000000000002
55841,450.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.21959999999999996
55842,450.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.22199999999999998
55843,450.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.21810000000000002
55844,450.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.21766666666666662
55845,450.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.2136
55846,450.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.2203333333333333
55847,450.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.22139999999999996
55848,450.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.21866666666666665
55849,450.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.22199999999999998
55850,450.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.22099999999999997
55851,450.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.22199999999999998
55852,450.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.22309090909090906
55853,450.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.22466666666666665
55854,450.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.2271
55855,450.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.22499999999999995
55856,450.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.22633333333333328
55857,450.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.22469999999999996
55858,450.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.2265
55859,450.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.2271
55860,450.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.23069999999999996
55861,450.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.23212499999999997
55817,460.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.18872727272727274
55818,460.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.1916666666666667
55819,460.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.190875
55820,460.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.19336363636363638
55821,460.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,0.1967142857142857
55822,460.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,NaN
55823,460.0,2023-06-30T18:06:05Z,34.240285,-120.414965,NaN
55824,460.0,2023-06-30T20:42:06Z,34.23317,-120.38898,NaN
55825,460.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,NaN
55826,460.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,NaN
55827,460.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,0.22899999999999998
55828,460.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,0.222375
55829,460.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.22135714285714286
55830,460.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.22012499999999996
55831,460.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.21825
55832,460.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.20460000000000003
55833,460.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.21736363636363637
55834,460.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.21033333333333337
55835,460.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.21480000000000002
55836,460.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.21833333333333332
55837,460.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.22266666666666662
55838,460.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.22319999999999998
55839,460.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.21899999999999997
55840,460.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.22366666666666665
55841,460.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.22166666666666662
55842,460.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.22066666666666665
55843,460.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.218
55844,460.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.21390000000000003
55845,460.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.21719999999999998
55846,460.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.21766666666666662
55847,460.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.22409999999999997
55848,460.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.22099999999999997
55849,460.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.22166666666666662
55850,460.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.22066666666666665
55851,460.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.22399999999999995
55852,460.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.2226
55853,460.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.2243333333333333
55854,460.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.22500000000000003
55855,460.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.22566666666666663
55856,460.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.2271
55857,460.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.22499999999999998
55858,460.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.2253
55859,460.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.22966666666666663
55860,460.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.22866666666666666
55861,460.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.23266666666666666
55817,470.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.192
55818,470.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.19139999999999996
55819,470.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.19366666666666668
55820,470.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,0.19350000000000003
55821,470.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,NaN
55822,470.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,NaN
55823,470.0,2023-06-30T18:06:05Z,34.240285,-120.414965,NaN
55824,470.0,2023-06-30T20:42:06Z,34.23317,-120.38898,NaN
55825,470.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,NaN
55826,470.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,NaN
55827,470.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,NaN
55828,470.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,NaN
55829,470.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,0.22499999999999998
55830,470.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.22559999999999994
55831,470.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.22285714285714284
55832,470.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.22066666666666668
55833,470.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.21539999999999998
55834,470.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.21766666666666667
55835,470.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.21799999999999997
55836,470.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.21766666666666667
55837,470.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.22274999999999998
55838,470.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.22462499999999996
55839,470.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.22099999999999997
55840,470.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.22433333333333336
55841,470.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.22266666666666662
55842,470.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.22462499999999996
55843,470.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.21866666666666662
55844,470.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.216375
55845,470.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.21433333333333338
55846,470.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.22233333333333333
55847,470.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.2213333333333333
55848,470.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.21999999999999995
55849,470.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.22162499999999996
55850,470.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.22066666666666665
55851,470.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.2233333333333333
55852,470.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.22466666666666665
55853,470.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.22066666666666665
55854,470.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.22274999999999995
55855,470.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.22575
55856,470.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.22724999999999998
55857,470.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.22533333333333327
55858,470.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.227625
55859,470.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.23066666666666663
55860,470.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.23325
55861,470.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,0.23957142857142857
55817,480.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.193
55818,480.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.1917
55819,480.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,0.19740000000000002
55820,480.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,NaN
55821,480.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,NaN
55822,480.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,NaN
55823,480.0,2023-06-30T18:06:05Z,34.240285,-120.414965,NaN
55824,480.0,2023-06-30T20:42:06Z,34.23317,-120.38898,NaN
55825,480.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,NaN
55826,480.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,NaN
55827,480.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,NaN
55828,480.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,NaN
55829,480.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,NaN
55830,480.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,0.225375
55831,480.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.22349999999999995
55832,480.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.222375
55833,480.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.21766666666666662
55834,480.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.21999999999999997
55835,480.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.2169
55836,480.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.21862499999999999
55837,480.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.22566666666666668
55838,480.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.22933333333333333
55839,480.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.22299999999999998
55840,480.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.22724999999999998
55841,480.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.22350000000000003
55842,480.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.22199999999999998
55843,480.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.21674999999999997
55844,480.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.21533333333333332
55845,480.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.220875
55846,480.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.21787499999999999
55847,480.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.22274999999999998
55848,480.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.219
55849,480.0,2023-07-03T22:49:42Z,34.2764,-119.912925,0.22519999999999998
55850,480.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.22274999999999998
55851,480.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.2265
55852,480.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.22762499999999997
55853,480.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.22612499999999996
55854,480.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.22599999999999998
55855,480.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.22699999999999998
55856,480.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.2273333333333333
55857,480.0,2023-07-04T23:03:20Z,34.2757925,-119.9129225,0.22725
55858,480.0,2023-07-05T02:05:32Z,34.265452499999995,-119.9212875,0.22866666666666666
55859,480.0,2023-07-05T05:07:57Z,34.2597225,-119.910505,0.2295
55860,480.0,2023-07-05T08:07:57Z,34.2585,-119.89403,0.23185714285714282
55861,480.0,2023-07-05T10:59:46Z,34.25777,-119.8755725,NaN
55817,490.0,2023-06-30T00:52:25Z,34.2572075,-120.55573,0.19390909090909092
55818,490.0,2023-06-30T03:58:54Z,34.25009,-120.537525,0.19290000000000002
55819,490.0,2023-06-30T07:00:14Z,34.2485375,-120.516155,NaN
55820,490.0,2023-06-30T09:56:10Z,34.24785,-120.4872425,NaN
55821,490.0,2023-06-30T12:45:24Z,34.246129999999994,-120.4582775,NaN
55822,490.0,2023-06-30T15:25:42Z,34.2435525,-120.43620250000001,NaN
55823,490.0,2023-06-30T18:06:05Z,34.240285,-120.414965,NaN
55824,490.0,2023-06-30T20:42:06Z,34.23317,-120.38898,NaN
55825,490.0,2023-06-30T23:16:11Z,34.2236725,-120.3613375,NaN
55826,490.0,2023-07-01T01:58:50Z,34.2151225,-120.3392525,NaN
55827,490.0,2023-07-01T04:42:38Z,34.21045,-120.3217175,NaN
55828,490.0,2023-07-01T07:27:50Z,34.206154999999995,-120.29866249999999,NaN
55829,490.0,2023-07-01T10:16:43Z,34.2017475,-120.26787250000001,NaN
55830,490.0,2023-07-01T13:11:04Z,34.197404999999996,-120.23255,NaN
55831,490.0,2023-07-01T16:17:48Z,34.1916275,-120.192595,0.22599999999999998
55832,490.0,2023-07-01T19:18:44Z,34.1848825,-120.15658,0.225
55833,490.0,2023-07-01T22:24:42Z,34.1999775,-120.1295025,0.21869999999999998
55834,490.0,2023-07-02T01:28:53Z,34.2270125,-120.1192575,0.21999999999999995
55835,490.0,2023-07-02T04:28:53Z,34.254795,-120.11623750000001,0.21518181818181817
55836,490.0,2023-07-02T07:28:44Z,34.278785,-120.1080575,0.22099999999999997
55837,490.0,2023-07-02T10:28:27Z,34.29374,-120.09042249999999,0.2265
55838,490.0,2023-07-02T13:32:36Z,34.296890000000005,-120.0723725,0.228
55839,490.0,2023-07-02T16:35:57Z,34.295100000000005,-120.0585775,0.22529999999999997
55840,490.0,2023-07-02T19:36:42Z,34.29085,-120.0433575,0.22769999999999996
55841,490.0,2023-07-02T22:38:04Z,34.28554,-120.02241000000001,0.22066666666666665
55842,490.0,2023-07-03T01:40:52Z,34.2823925,-119.99865249999999,0.22019999999999995
55843,490.0,2023-07-03T04:41:44Z,34.279325,-119.9778775,0.2178
55844,490.0,2023-07-03T07:42:49Z,34.274625,-119.95594750000001,0.2163
55845,490.0,2023-07-03T10:43:04Z,34.2684525,-119.9251275,0.22036363636363634
55846,490.0,2023-07-03T13:47:06Z,34.2785275,-119.92771499999999,0.2178
55847,490.0,2023-07-03T16:48:10Z,34.270105,-119.9238125,0.22679999999999995
55848,490.0,2023-07-03T19:50:16Z,34.284912500000004,-119.91667000000001,0.2235
55849,490.0,2023-07-03T22:49:42Z,34.2764,-119.912925,NaN
55850,490.0,2023-07-04T01:48:44Z,34.26526,-119.928685,0.22366666666666665
55851,490.0,2023-07-04T04:51:06Z,34.2741575,-119.9206625,0.2273333333333333
55852,490.0,2023-07-04T07:57:26Z,34.2596275,-119.92432,0.2260909090909091
55853,490.0,2023-07-04T11:01:28Z,34.2679825,-119.9175175,0.22409999999999997
55854,490.0,2023-07-04T14:02:22Z,34.265139999999995,-119.9271425,0.22829999999999995
55855,490.0,2023-07-04T17:03:18Z,34.2769425,-119.92040750000001,0.22889999999999996
55856,490.0,2023-07-04T20:02:28Z,34.267685,-119.9229125,0.23399999999999999
